"","GSM3141461_CON_GC_1.CEL","GSM3141462_CON_GC_2.CEL","GSM3141463_CON_GC_3.CEL","GSM3141464_PCOS_GC_1.CEL","GSM3141465_PCOS_GC_2.CEL","GSM3141466_PCOS_GC_3.CEL"
"TC04002600.hg.1",5.96137259792478,6.06357266445479,6.06845632535485,6.25299479826393,6.27037856859027,5.77731676986652
"TC04002601.hg.1",3.87373923595365,3.96612754332173,3.91838010056725,3.86665144707248,3.76139447875758,4.03559391156389
"TC04002602.hg.1",1.88804406794372,2.28992577166382,1.83280766627774,2.13099398796691,2.25434632084434,2.10245653248108
"TC04002603.hg.1",3.85150433882271,4.21121951583692,3.73307676048461,3.83928770143103,4.0074503178207,3.79459279561436
"TC04002604.hg.1",4.79987292522501,5.20937140549449,4.92531220470491,4.83093527095456,4.76641356622927,4.89327950909429
"TC04002605.hg.1",6.60194957011308,5.58704320798654,5.52328780477124,5.72406318539563,5.4698982026279,5.63632937503646
"TC04002606.hg.1",3.20335615252013,3.46757756847626,3.41895667854238,3.64850224600789,3.28909616137741,3.39438205902562
"TC04002607.hg.1",4.73081544567733,4.95329285430409,5.12146062178236,4.96337421252215,4.91207745780229,5.04901744613651
"TC04002608.hg.1",5.74222549161674,5.63469311941861,5.66617885042811,5.48906874750897,5.50810425636822,5.39136772324307
"TC04002609.hg.1",4.82192260454027,4.83178156029908,4.63058863333207,4.71466357938742,4.9631350715726,4.81053472062239
"TC04002610.hg.1",4.68478192241837,4.52042339587214,4.48313162218744,4.16737598115163,4.40169071180093,4.51341612012985
"TC04002611.hg.1",4.08667979209285,4.18221312420811,4.28704037743388,4.07424918577137,4.30920321894117,4.13311742032776
"TC04002612.hg.1",10.9741614378484,10.9540676263848,10.9555633663272,11.0874120093563,10.9868958931563,10.8010053409548
"TC04002613.hg.1",4.27190114628401,4.21280395830654,4.24423763199133,4.39364042356666,4.44008703368023,4.42950986313948
"TC04002614.hg.1",7.88162169347077,7.22866953660153,7.52411239947928,7.4536279017041,7.49854841374161,7.43091711443129
"TC04002615.hg.1",4.41421954793241,4.48660409887024,4.71057313882626,4.78126728478756,4.41034229621071,4.80052853687846
"TC04002616.hg.1",8.43914580889527,8.61420988853523,8.79580227012707,8.21546496972088,8.31364869373149,8.84425111984579
"TC04002617.hg.1",2.99652425321296,2.67694271668581,2.82548810778887,2.97368713620585,3.03032504483854,2.90020629437827
"TC04002618.hg.1",3.64441977137827,3.69502986604552,3.70073528420567,3.69701335703199,3.85499639188656,3.82534503955806
"TC04002619.hg.1",4.18684485065219,4.41810850940621,4.48552006402074,4.3683961747378,4.48793450457425,4.35110270369784
"TC04002620.hg.1",3.586155889572,3.60907744612963,3.8947032083271,3.74422093179925,3.79460096295639,3.5476293555933
"TC04002621.hg.1",6.68545017216813,6.28899905989909,6.35127159777253,6.56125614928246,6.34666401136167,6.1143627656792
"TC04002622.hg.1",3.65247967457634,3.39166115946816,3.34751691398354,3.42805373677473,3.6010826137975,3.68136425956122
"TC04002623.hg.1",6.2353641850127,5.47349563284882,5.67128335543638,7.06794211331544,6.969522646326,7.66254350237274
"TC04002624.hg.1",5.12414325653978,4.88610410636428,5.03562826549064,5.285834267573,4.98029191658306,4.79016512359228
"TC04002625.hg.1",4.48641036466113,4.23764472817378,4.05257745489827,4.38482292484582,4.39023817492075,4.25365372614398
"TC04002626.hg.1",4.36043787176161,4.27049582500795,4.00807633773791,4.3603519437513,3.58537763166701,4.18562109364204
"TC04002627.hg.1",7.88831073679249,4.92456755989518,5.37068995820381,5.60770215759657,5.86106678002123,6.47100790003212
"TC04002628.hg.1",2.98965556664053,2.86810627071837,2.85850205763941,2.53906575423582,2.91381295662244,2.54712988284571
"TC04002629.hg.1",3.46967714019158,3.27002280513297,3.22645348335274,3.34084181156692,3.3978439100448,3.39535156986136
"TC04002630.hg.1",4.71064306501196,4.48123296101352,4.21160791404347,4.67272175694733,4.40298582901036,4.31393243520694
"TC04002631.hg.1",6.4476321243477,6.43909010221172,6.40827398449044,6.0781182525558,6.51060432101459,6.60890460058207
"TC04002632.hg.1",2.92566137797077,2.87850732344799,2.91369305973707,2.86657639116715,3.08685859870965,3.10354283769167
"TC04002633.hg.1",1.90520116887506,2.02319745408472,2.07672244726648,1.74478137295672,2.22210795850493,1.75719757562841
"TC04002634.hg.1",2.04704439320334,2.06152283825123,1.99952332096219,1.97154151573409,2.23651558452138,2.2230747737854
"TC04002635.hg.1",3.83818381698328,4.06906861186456,3.98077504746497,3.80584863167658,4.24042392461017,3.92189994408832
"TC04002636.hg.1",7.66538934154683,7.5009091547166,7.27735761752597,7.72278428142203,7.39053862425913,7.52516497216417
"TC04002637.hg.1",2.8793261184664,2.79683407169867,2.89813352977076,2.94672184527295,2.80276109200945,2.64166211790777
"TC04002638.hg.1",3.88956046187702,3.95112204837294,4.06492806961779,3.9898812285412,3.98040175556258,4.11393827011995
"TC04002639.hg.1",2.31532848381412,2.29866684686517,2.14644181678193,2.66550408533355,2.4701701131749,2.18393940957885
"TC04002640.hg.1",5.37561972167935,4.54240513044845,4.6150106972704,4.44418258902443,4.57766940101236,4.74149474305749
"TC04002641.hg.1",2.53019676483354,2.75173945025308,2.65031586402333,2.83031859421063,2.68057448169929,2.63809826018338
"TC04002642.hg.1",5.1819467621814,5.78412280660286,5.65708286843588,5.70065173382825,5.77979466292015,5.45874877109363
"TC04002643.hg.1",7.27782604334694,7.30929048253616,7.30525117412597,7.17726346185255,7.12083556160802,7.24269702651638
"TC04002644.hg.1",6.67038798761723,6.34711958204271,6.49456641282555,6.53964893260194,6.85884574882651,6.34910760598812
"TC04002645.hg.1",3.42982210519252,3.44516647613594,3.33099267909928,3.20460177815587,3.61478415939226,3.74197129856736
"TC04002646.hg.1",3.28081752839488,3.32530357582727,3.45267631808899,3.12785691650004,3.28753755167269,3.29065240802415
"TC04002647.hg.1",3.03178948016374,3.01989000831466,2.83757486472315,3.42610893572534,3.25641751287658,2.76954659591112
"TC04002648.hg.1",3.63117882278958,3.59979509864905,3.55537274548078,3.7516542638017,3.66218499264141,3.60314693635676
"TC04002649.hg.1",6.75995913016701,5.75310489987521,5.67335495640451,6.59025084637909,5.55135584597551,6.33005046519654
"TC04002650.hg.1",7.14977267903338,6.67631677907832,6.66875325476716,6.86767124589563,6.98412236685158,6.74072311089602
"TC04002651.hg.1",8.64683702524511,7.62564639303827,6.85380939762329,6.21360696481736,6.92542898955958,7.26475784439585
"TC04002652.hg.1",2.70190527502428,2.52967567784163,2.64449456580597,2.43327340293409,2.64902310009042,2.64173177498691
"TC04002653.hg.1",6.11173337025131,5.83748068132546,5.71824461053699,5.99260057634498,5.77679554217679,5.84370948797261
"TC04002654.hg.1",5.35709318575564,4.81355441635523,4.4716055240843,4.84049295120112,4.9136388708436,5.17681495224359
"TC04002655.hg.1",5.23503371962024,5.0893768488829,5.22799059958239,5.21099610052332,5.22511226875542,5.33296528973275
"TC04002656.hg.1",2.87441276189855,2.88653496343997,2.94341854306111,3.11967316593586,2.96004916478349,2.9456982319855
"TC04002657.hg.1",3.69511707037677,3.74599895521396,3.79804359213634,3.88524406704858,3.8114056262778,3.93794414195403
"TC04002658.hg.1",2.81440059192649,2.70585788982361,2.48878271675135,2.6346073296242,2.66613618359491,2.69492830120142
"TC04002659.hg.1",3.37020878985621,3.54324281025919,3.48206632207897,3.35509913561967,3.31082809388172,3.46946436528933
"TC04002660.hg.1",4.61695111445284,4.47082000382469,4.6579389606502,4.52774788630244,4.52398227830862,4.45421095644472
"TC04002661.hg.1",2.07485036528035,2.24554056760199,2.12337302675216,2.48715083509706,2.30114581765796,2.55733890184249
"TC04002662.hg.1",5.89582413257797,5.97428690893516,6.02986364003515,5.72330305207737,5.7471239322765,5.99757569312062
"TC04002663.hg.1",7.24677084225818,7.42449339218331,7.4492749283894,7.11896301837078,7.20103216057688,7.39863989756793
"TC04002664.hg.1",4.22478704251279,3.94396418648698,3.75628305948824,4.1895716601036,4.57355392733668,4.20373197093326
"TC04002665.hg.1",4.00471951181509,3.91055929937489,4.02912498408728,4.2047466297962,4.11665650132715,4.1264711233043
"TC04002666.hg.1",4.81613539383844,4.6467141672287,4.71296932273658,4.51557794477229,4.75596185224577,4.49253226990061
"TC04002667.hg.1",3.3074723315124,3.32079089171699,3.51556152319935,3.50326686449932,3.4183279717482,3.29494526438218
"TC04002668.hg.1",4.00445428653535,3.86027494362343,3.63193782867528,3.51689462529491,3.87748267503304,3.49312487341423
"TC04002669.hg.1",2.55806496998637,2.56000207217209,2.76817060756336,2.80316845359227,3.02662693239839,3.19008097048243
"TC04002670.hg.1",4.60474463837618,4.6634037260324,4.73893833735609,4.6708230980752,4.87785693148324,4.58998822193377
"TC04002671.hg.1",3.82765416062498,3.81010765567798,3.81589067025838,3.91628581282667,3.92821252024062,3.74970664865877
"TC04002672.hg.1",4.33251915980162,4.30619704413411,4.37951501973999,4.46232656917008,4.47643077082242,4.34384122307201
"TC04002673.hg.1",7.23644383309657,7.44687349445683,7.50653734089421,7.64627845032563,7.23119148713175,7.17457946515788
"TC04002674.hg.1",5.07438163912235,5.09485395132264,5.22809862514145,4.41567034984817,4.74898192289659,5.02862942999602
"TC04002675.hg.1",2.51954699749566,2.50420557497426,2.46220767370929,2.58356301752639,2.75917965186698,2.59088904595019
"TC04002676.hg.1",4.76210062673637,4.73228329627177,4.90001693594374,5.17026881941086,4.75291448794476,5.07466186272359
"TC04002677.hg.1",3.50322088366569,3.46813484977254,3.55558525305122,3.48452768769006,3.63159413289961,3.51112718691553
"TC04002678.hg.1",4.40576655334812,4.40071945375282,4.2065192394381,4.60025198000934,4.77053322639863,4.06619628193703
"TC04002679.hg.1",2.96389910438219,3.29343977398129,2.9134118592237,2.92266066484594,3.3664646398032,3.01987089375265
"TC04002680.hg.1",7.69955926422496,7.40471755525353,7.4837486162937,7.21136236047057,7.24305313920429,7.02436810614763
"TC04002681.hg.1",2.54115248428979,2.7440613166414,2.56800586132701,2.64433211195807,2.83477234260958,2.65750081970285
"TC04002682.hg.1",4.38761672100061,4.4481049051923,4.22806651620843,4.66872927040534,4.53666976531416,4.57693274349911
"TC04002683.hg.1",3.97573773997613,3.97047069009976,3.82312920112685,3.75995586864165,4.01195647851614,3.91851441072132
"TC04002684.hg.1",3.46638007259064,3.50604955710833,3.38105366676953,3.41683311502812,3.64844235299969,3.55688902266229
"TC04002685.hg.1",2.29768400209986,2.32021782972136,2.19919143959982,2.30164308299441,2.31817196720343,2.4135074540509
"TC04002686.hg.1",2.13051925843964,2.33006382188303,2.42698976381325,2.35513892380832,2.36964352228588,2.37009560428087
"TC04002687.hg.1",3.7226979234327,3.83212473129581,3.71588615091169,3.87813633881678,4.00672777882215,3.81700566819626
"TC04002688.hg.1",2.2795706365765,2.39557397257908,2.46569355863802,2.36101081312963,2.4996247217162,2.47651766370143
"TC04002689.hg.1",8.6314309971169,7.82484824528513,8.39545859509797,7.898327514136,8.28370664339446,9.0992310114314
"TC04002690.hg.1",8.29086686766124,8.28107758160339,8.59405477066144,9.00206666126273,8.08050562923305,8.63187278421402
"TC04002691.hg.1",6.86073529938739,6.907127523774,6.97189171522338,7.50873372868679,6.43629991929619,7.41430957679749
"TC04002692.hg.1",4.47880510310747,4.84964689807503,4.48770835628488,5.15200728286369,4.49329503118669,4.56862335003548
"TC04002693.hg.1",7.68405495165345,8.07402651692342,8.07050712266172,7.83687464392667,8.09193916217458,7.79505662345044
"TC04002694.hg.1",3.02307610398881,2.7805257082859,2.87965317333307,2.78802522465111,2.71750288058239,2.68347929245618
"TC04002695.hg.1",3.90632209929682,4.07550503346046,4.03336677221125,4.25619396445575,4.14292487676232,4.0147859728927
"TC04002696.hg.1",2.98766286899515,3.47331692357872,3.15239374636316,3.40582706208762,3.59584760164747,3.04839337132315
"TC04002697.hg.1",3.43721275814057,3.56008752111098,3.58850349522638,3.61543076834963,3.72393632739106,3.55896891393144
"TC04002698.hg.1",3.46905902883214,3.65210228108636,3.68900982221572,4.20614150314355,3.61717224874136,3.52929503158459
"TC04002699.hg.1",2.57474601846426,2.62236469886694,2.86537209762594,2.99030886481436,2.97135245808217,2.6030108763083
"TC04002700.hg.1",5.0641799522216,4.65078458370364,4.79579646521888,4.74068645237641,4.83228342820905,4.69166836672416
"TC04002701.hg.1",11.0416424643155,11.3200969115941,11.4208920238409,11.1147542197343,10.8400213205554,11.3027474144329
"TC04002702.hg.1",7.53700610302202,8.08123199938404,7.81596055812272,7.25171009890356,7.26899153445529,8.17844389052254
"TC04002703.hg.1",5.9540642114073,6.3125992830686,6.19406319156132,6.12829540370146,6.1435107205813,6.0731049631822
"TC04002704.hg.1",2.58267291082828,2.51559207787272,2.48584400500147,2.44885249114447,2.59374822956017,2.30061195015427
"TC04002705.hg.1",4.40240767234832,4.51579145427933,4.36061786490216,4.47805523777445,4.58380049474632,4.44486419790557
"TC04002706.hg.1",3.34986089144141,3.35960123310088,3.41975851589403,3.41856361904164,3.65239277165779,3.58253732338793
"TC04002707.hg.1",3.59752758856351,3.69443600506126,3.74441082708494,3.7412579343185,3.53820277887788,3.65260799416375
"TC04002708.hg.1",3.85301183678453,3.70817564997439,3.78307196792447,4.06883618176604,4.01065909194496,3.91385543079185
"TC04002709.hg.1",2.43182089248819,2.73881065882414,2.50078868143004,2.6678838652057,2.34154204667831,2.39569099987141
"TC04002710.hg.1",3.57671573688059,3.62422456747699,3.63951666715192,3.77012319999571,3.68148665577215,3.95105133714537
"TC04002711.hg.1",2.29634987707128,2.39721092568832,2.38458616609448,2.37878001703393,2.30178754193855,2.42780515975494
"TC04002712.hg.1",3.84887667199935,4.06635449493967,3.81139478522375,4.10674490576144,3.73327303978187,3.97053117331842
"TC04002713.hg.1",3.24253646278417,3.39130245949285,3.05759009356259,3.30645728938471,3.23035652640554,3.05204371585901
"TC04002714.hg.1",1.97825482830242,1.83567416459741,1.99328192895053,1.87913347262128,1.89339053639739,1.92652696849757
"TC04002715.hg.1",3.74749527274967,3.89397916550004,3.91990581211322,3.87413752768228,3.88992688701325,3.88302112678761
"TC04002716.hg.1",2.59724169302649,2.60090533700902,2.58869432693352,2.69594384045564,2.74200443337242,2.53900409641197
"TC04002717.hg.1",3.24868362254668,3.40096527488402,3.29274201341113,3.40416519957305,3.13136955758741,3.32844184688902
"TC04002718.hg.1",6.86376692820268,6.00218920025375,6.59694516860408,6.7423441946672,6.71290329019543,6.98771133722529
"TC04002719.hg.1",5.09422989684585,5.4897065925291,5.4269200515325,5.24417277216541,5.45335116430279,5.69671980343364
"TC04002720.hg.1",3.56156426779628,3.36842867397818,3.68118585790087,4.08791151880023,3.67777109423497,3.9555230777788
"TC04002721.hg.1",3.97631798418754,3.9055305659621,3.99760418597191,3.85947063013331,3.92423026902759,3.96092513266629
"TC04002722.hg.1",1.63506780046278,1.75551033802706,1.74867860006511,1.64606825645118,1.7722589614119,1.63666715598746
"TC04002723.hg.1",6.5433314625978,6.21919519815922,6.30267838932583,6.35447459424184,6.29784327283947,6.41849137334183
"TC04002724.hg.1",4.3196379257783,4.29430649354219,4.23824311434971,4.4950678404324,4.66927636398994,4.31521305794536
"TC04002725.hg.1",4.57126132418449,4.40452428642295,4.5102610423221,4.69373956090259,4.6397116614739,4.28607531841819
"TC04002726.hg.1",1.87492365318749,2.15383747409597,1.62598045194536,1.93868513178512,1.95257151294925,1.76790502455649
"TC04002727.hg.1",3.60503603784555,3.67505146239042,3.60612546129383,3.76167159788446,3.68339501563442,3.60486013356761
"TC04002728.hg.1",4.37655381470469,4.04557649201911,4.21377335269398,4.23326749771146,4.36704265444461,4.44168888935727
"TC04002729.hg.1",2.20948859871281,2.25116815831088,2.56921978590331,2.3366182801019,2.43911748257187,2.34412682794882
"TC04002730.hg.1",2.92692955340698,2.98987478746101,2.93363412811151,2.80977873248633,3.09694760405512,2.9075579970471
"TC04002731.hg.1",1.97721405841812,1.97003781745372,2.06292669602501,1.882288359047,2.33191359803264,2.10218723062039
"TC04002732.hg.1",2.4221324070878,2.60386783717621,2.64248407710154,2.50735079793634,2.64269561953831,2.64161080219007
"TC04002733.hg.1",4.28454845522979,4.36452717583651,4.21043472130229,4.24487252488807,4.11589004014601,4.17064188969875
"TC04002734.hg.1",2.95525128489885,2.62674500094889,2.62931761736572,2.83483660418294,2.99548475925246,2.87051501577009
"TC04002735.hg.1",3.69613369181271,3.73521509419438,3.69518318249813,3.62555200055951,3.84718636811878,3.68145068225108
"TC04002736.hg.1",2.33298376560134,2.48697662174733,2.29847446089294,2.12171365920445,2.5247655041504,2.16665978769266
"TC04002737.hg.1",4.99203440708626,4.93754183103729,4.95962576411221,4.96354221020721,4.99349763497486,4.9974892209828
"TC04002738.hg.1",3.43342069097437,3.6927116619209,3.79593543212534,3.81891641815757,3.58386089197735,3.69598961688742
"TC04002739.hg.1",4.31049972533642,4.2410539722706,4.2558190214141,4.33628751147943,4.38649866878922,4.27022999873575
"TC04002740.hg.1",2.54363769331852,2.65070140631086,2.57621691276459,2.70338264277133,2.55952704199076,2.64074378077609
"TC04002741.hg.1",2.79718021337662,2.92318671177265,2.7913291372695,2.8384282892154,2.82499597416905,2.79411839795632
"TC04002742.hg.1",1.96826653167856,2.52116645711531,2.27939467748762,2.47696897087387,2.50295338249614,2.22479477824704
