"","Control1","Control10","Control11","Control12","Control13","Control14","Control15","Control16","Control17","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","PCOS1","PCOS10","PCOS11","PCOS12","PCOS13","PCOS14","PCOS15","PCOS16","PCOS17","PCOS18","PCOS19","PCOS2","PCOS20","PCOS21","PCOS22","PCOS23","PCOS3","PCOS4","PCOS5","PCOS6","PCOS7","PCOS8","PCOS9"
"LPAR6",457.468202405354,242.867636210484,72.770845322672,86.4574862384171,67.4374391952314,20.5668374126276,94.9086856686446,31.6806101774785,130.494474460053,55.5500924418933,117.912933681902,39.1234979920357,70.1551768442531,62.4383316772253,49.226881180047,24.7371255244636,68.585868606264,47.8764387004063,48.0380835709371,66.4343811506116,51.3398082922422,41.1528355423229,49.6804870662492,61.3868115426984,46.8597113320557,57.1169763954094,87.0018323313534,47.6912741374404,77.4679366495378,40.7427037248313,19.7467155846699,125.217149524787,134.668717817614,162.943886985544,41.2653382079008,106.30682391109,71.4340549197174,60.7532809586981,49.5707835532228,52.5269982521934
"LPCAT1",5211.78433735105,6215.93956192044,7794.66716962471,6228.97907861642,5843.87559026177,8281.94068652705,7607.68043543925,8856.31457511413,5170.11317095836,5187.10371391843,4921.95328327858,3964.51446319295,8491.0394683754,6759.99004292093,7806.28942446256,9089.519345489,7880.70681916142,7142.56619861687,6244.95086422183,10887.5359717553,4487.60422646288,4191.41629998558,5926.69810519958,5907.74981560921,11627.3205466105,7826.70567724154,3709.27166875071,2494.07700303948,3990.0544311962,8456.08244405046,5924.01467540098,4893.10091989167,6976.82797721161,10222.1829101087,12807.6093888987,4906.01807041653,5754.28787014831,7845.9780669994,11468.7808586754,10722.3166987764
"LPCAT2",437.109669837576,337.070840558792,13.644533498001,10.5041805710226,5.26854993712746,1.0824651269804,3.33012932170683,0,4.86919680821092,0.910657253145791,2.4311945089052,1.0031666151804,11.3153511039118,0,0,0.916189834239391,0,0,10.361155280006,0,0,1.02882088855807,0,0,0,5.87968874658626,9.35503573455413,0.883171743285933,0.911387489994563,0,6.86842281205911,9.63208842498359,0,1.69733215609942,3.83863611236287,0.837061605599134,2.19797092060669,3.52192933093902,0,0.972722189855433
"LPCAT3",3420.23347138663,1912.03066325708,1728.30757641346,1849.54379439006,2565.78381938107,2753.79128303814,1546.84506993282,983.682946010709,2523.2177860149,2768.39804956321,2984.29125968113,7158.59696592736,2194.0465790485,1250.84791126708,2186.76745508698,2136.55469344626,2513.86260072126,1453.24939971858,1797.18947947741,4065.97668984105,1628.56604992605,10307.7564824633,2722.30668942651,2192.38612652494,1916.15471773037,2027.65266203703,2350.92048009345,1499.62562009951,927.792464814465,1771.6504716475,2235.67162532524,2714.49764704083,1125.53396267749,1326.46507999169,1460.60104075407,1815.58662254452,2300.1765684149,1838.44711075017,1963.84678672555,1744.09088641079
"LPCAT4",544.890136372869,544.61227513866,224.67998493375,267.452597616038,204.419737560545,202.420978745335,201.472823963263,83.9536169703181,250.276715942041,129.313329946702,227.316686582636,276.873985789791,252.332329617233,212.290327702566,164.08960393349,122.769437788078,198.136953751429,125.675651588567,147.881943541905,155.013556018094,163.277423093361,414.614818088903,162.841596494928,77.9515067208868,104.925005808734,257.866349314569,174.939168236162,147.489681128751,139.442285969168,134.056638062348,122.773057765557,182.134035672417,252.04053609902,151.911227970898,273.502823005854,141.463411346254,229.687961203399,148.801514232174,174.025091197484,249.989602792846
"LPGAT1",4147.15284013021,2212.30337711731,2515.14234146485,3780.69699167807,2929.31376504287,2057.76620638974,2972.14041962334,2433.07086163035,3145.50113810426,3484.1746505358,3487.54852302451,3122.8576730566,3152.45681754982,2457.9889903601,2327.88451446978,3048.16357851445,1848.00812633545,2574.3560059531,2759.8349973107,5548.71505175325,3898.45888540436,7712.04138063131,3482.23413973617,3928.7559387327,2383.73314167414,3064.99774804189,3753.24033670312,3510.60767956158,2513.606697405,2427.47657354075,2171.28016146219,3346.71290548066,2426.50790636508,4669.3607614295,2546.93506055276,3185.01940930471,3320.03507557641,2704.84172616117,3045.96644471718,2885.09401511122
"LPGAT1-AS1",1.19756073928103,0,0,0,0,0,0,0,0.973839361642185,1.82131450629158,0,0,0,10.4063886128709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09898546030334,3.52192933093902,0,0
"LPIN1",1087.38515126718,903.761991716588,3553.03652287946,3947.14785303428,1585.83353107536,2639.04997957822,924.943419104071,2604.14615658874,3261.38802213968,1770.31770011542,2117.57041725643,1460.61059170267,2023.18477737943,1026.06991722907,3893.29933599527,3626.27936391951,4001.79491687382,2356.91718018875,2734.40307071432,1251.66225356225,1913.88072223867,3584.41197573632,2677.22624745898,2784.81757760368,3450.3009191668,1424.56458774433,978.536737834362,2734.29971721325,1477.35912128119,2052.90655542537,1790.94124824441,4559.48040262633,1405.99083372885,3934.41593783845,853.136875972647,1728.53221556221,2780.43321456746,4044.93583658347,991.415671064455,4292.62302383203
"LPIN2",3755.55047838531,1411.57614015669,2243.16130707137,2442.6259897078,1872.4426476551,1895.39643734268,2012.23064264135,1891.33242759547,3164.9779253371,3730.96276613831,2464.01563477542,3473.96598836974,3510.02191243344,2115.61880499665,2261.15474220349,2603.81150890835,1586.04821151985,1915.05754801625,2120.26913957215,3844.52875267235,2912.90289343361,5902.34543765766,3385.63319266291,4122.6603117009,2460.13484493293,2615.62153669566,3000.15996007151,2889.73794403157,3072.28722877167,2147.5347705282,3338.05348666073,2260.91384666433,1540.65955154646,2651.23282782729,2042.15441177704,2294.38586094723,1824.31586410355,2457.4261906627,2339.31910470315,2355.93314382986
"LPIN3",1784.36550152874,668.253980845816,573.070406916042,473.496139586097,599.560982845104,442.728236934984,410.438438900367,413.431962816095,580.408259538742,730.347117022925,504.472860597829,706.229297087004,388.116542864174,892.868142984322,643.231247419281,270.27600110062,357.218065657625,528.635677316987,746.945103367709,462.152216699907,486.465724474033,1437.26278131563,445.284365556752,330.319509729758,565.37260411502,572.00971948932,1608.13064276986,523.720843768558,409.212983007559,481.026760106072,445.588929932335,218.911100567809,728.940766168735,350.49909023453,638.173253680326,549.949474878631,1014.36357985999,541.496634631874,293.205911229701,1080.69435292939
"LPL",8900.27141433662,627.04007894343,2874.44839024554,1515.83405778757,1841.88505801976,1900.80876297758,3456.67423593169,1490.57270885037,3403.56856893944,2345.85308410356,1658.07465507335,2198.94122047544,1682.59270915168,1582.81170801766,1293.0260789959,4305.1760310909,1841.3400557765,1720.55951579585,1222.61632304071,4696.6219022128,2486.19333926694,3691.40934814636,2117.86076345381,2898.82165618298,2251.30352269224,4217.4167423728,2571.69932342893,1784.89009318087,3624.58804770838,1930.67844425087,3553.55025238908,1446.56455255208,1087.23368513303,2299.88507151471,4246.49119930142,1477.41373388247,2629.8722065059,1748.63791281122,3234.75730122839,2776.14912984741
"LPO",8.38292517496722,1511.66704477677,5.4578133992004,25.8564444825173,9.48338988682942,20.5668374126276,99.0713473207781,14.2562745798653,1.94767872328437,14.5705160503327,30.389931361315,67.212163217087,29.4199128701706,4.16255544514836,15.3150297004591,76.0437562418695,8.573233575783,3.98970322503386,53.6896228145768,28.8845135437442,27.7739946499015,1.02882088855807,22.0802164738885,13.6415136761552,12.2242725214058,43.6776878317837,18.7100714691083,23.8456370687202,12.7594248599239,1.31428076531714,37.7763254663251,0.875644402271236,4.94197129605922,11.0326590146462,33.5880659831751,8.37061605599134,29.6726074281903,10.5657879928171,45.3519934635868,17.5089994173978
"LPP",6022.53295784431,2895.27660864255,5796.19782995083,6267.7637453402,5677.38941224855,4258.4178095409,6132.43314592312,4747.33943509516,10153.2491844814,8330.6925517777,7158.65223147136,6499.51649975383,6463.32855055441,5900.42234349779,3816.72418749298,6100.90810620011,4141.82439861161,4719.81891521506,7200.06099639693,10532.2564551672,8781.63212657796,9570.09190536718,6611.18481589012,8630.20618783618,4326.37378320089,5755.37532737272,6206.13070630321,9887.10766608602,7036.82281024802,5493.69359902563,3431.63574747503,4082.2542033885,4635.56907570355,8136.16169026256,6007.46551584788,5702.0636573413,5583.9451238013,6233.81491576207,5376.84796924106,5835.36041694275
"LPP-AS2",170.053624977906,144.248656658348,52.7588628589372,180.995111377621,168.593597988079,141.802931634433,243.099440484598,101.377952567931,119.782241481989,269.554546931154,255.275423435046,373.17798084711,133.521143026159,257.037798737911,193.625732641518,116.356108948403,189.563720175646,225.418232214413,162.010791651004,197.377509215585,230.608319214334,234.57116259124,202.401984343978,208.520280478372,139.560444619383,139.432618847617,196.455750425637,168.685802967613,198.682472818815,123.542391939811,108.177659289931,181.258391270146,88.955483329066,190.101201483135,122.836355595612,299.66805480449,205.510281076726,110.060291591844,140.274770480396,165.362772275424
"LPXN",959.246152164106,198.709884172214,78.2286587218724,92.9215973590464,93.7801888808687,54.1232563490201,154.018481128941,109.298105112301,80.8286670163013,127.492015440411,155.596448569933,67.212163217087,123.337327032638,207.087133396131,36.0997128653678,86.1218444185028,97.163313858874,186.518625770333,102.669629592787,37.5498676068674,108.57106999507,104.939730632923,79.1207756981005,96.4649895670974,132.429618981897,80.6357313817544,181.48769325035,86.5508308420214,130.328411069223,73.5997228577597,69.5427809720985,109.455550283904,129.726746521555,109.477924068412,94.0465847528902,201.731846949391,94.5127495860877,83.6458216098018,108.633844808126,85.5995527072781
"LRAT",6475.21091729254,5357.80724731006,4364.43144822725,10011.2920980747,3357.12001993761,3877.3900848438,5631.24868300625,4695.06642830232,1557.16913926585,1691.09051909173,2546.6762480782,742.343295233498,7291.61225136075,7628.92349209565,4928.15777146915,5744.51026068098,3490.2586468521,3019.20791554437,6640.5586112766,2902.89361114629,6767.59669635934,395.0672212063,3254.99191185907,1108.86018310461,2662.85403091291,6917.87378812635,7253.89470857327,4249.82242869191,9112.96351245564,2041.07802853751,6406.52137794814,6205.69187889625,7915.80252346286,4136.39846441428,4085.26848258218,3888.98821961358,4360.77430648367,5091.82933020509,7673.97917304785,10265.1372695444
"LRATD1",621.534023686855,1538.16169599973,174.650028774413,299.773153219185,188.614087749163,311.749956570355,497.021801264744,489.465427242043,226.904571262629,2697.36678381783,450.986581401915,2254.11538431037,297.59373403288,443.3121549083,309.582386087851,994.982159983979,124.788177603064,229.407935439447,81.0053958255018,1812.02181631088,802.920936242608,2502.09240097323,1804.13768772064,938.341262152675,217.999526631738,623.247007138144,304.038661373009,462.781993481829,416.504082927515,186.627868675033,631.894898709438,432.568334721991,265.630957163183,128.148577785506,468.31360570827,354.077059168434,142.868109839435,126.789455913805,479.887372696093,116.726662782652
"LRATD2",58.6804762247705,865.491939950087,111.885174683608,147.866541884396,27.3964596730628,21.649302539608,143.195560833394,109.298105112301,150.945101054539,84.6911245425586,116.69733642745,42.1329978375769,155.020310123591,145.689440580192,60.1661881089463,101.697071600572,32.3877712862913,87.773470950745,64.0507780945829,54.8805757331139,103.521252785997,32.9222684338583,103.04101021148,104.260140239186,56.0279157231101,44.5176433670103,119.744457402293,120.111357086887,101.164011389396,5.25712306126855,78.9868623386798,98.0721730543784,219.917722674635,79.7746113366726,41.2653382079008,84.5432221655126,36.2665201900104,44.9045989694725,48.5160860308138,42.7997763536391
"LRBA",595.187687422673,1616.17372460067,645.841252238714,840.334445681811,513.156763876214,572.624052172632,524.495368168825,475.209152662178,831.658814842426,589.195242785327,534.862791959144,559.766971270665,873.54510522199,621.261400188392,448.511584084873,608.350049934956,579.169557119563,408.944580565971,773.318953171361,812.617647697336,727.173678106513,1240.75799160103,646.766340880985,595.354632580773,422.756091365286,450.216166881462,592.173761997277,658.846120491306,364.554995997825,537.540833014709,580.381727618995,444.827356353788,841.370613154083,763.799470244738,433.765880697004,518.978195471463,430.802300438911,511.560235318893,533.676946338952,600.169591140802
"LRCH1",296.995063341696,131.001331046867,213.764358135349,260.988486495409,135.928588377888,116.906233713883,213.960808919664,178.995447502754,255.145912750252,132.04530170614,182.33958816789,151.478158892241,289.672988260142,190.436911615537,137.835267304132,205.226522869624,74.301357656786,126.673077394825,191.210411076475,151.162287545594,191.893053944774,133.746715512549,170.201668652891,215.34103731645,132.429618981897,176.390662397588,187.100714691083,188.99875306319,177.72056054894,99.8853381641024,255.848749749202,288.962652749508,189.030402074265,237.626501853918,193.851123674325,196.709477315797,171.441731807322,178.737913545155,145.548258092441,264.580435640678
"LRCH2",251.487755249017,141.304806522463,388.414386909762,525.209028551132,248.675557032416,162.36976904706,390.457662970126,285.125491597307,440.175391462267,309.623466069569,138.578087007596,75.2374961385302,408.484174851215,299.703992050682,173.934980169499,347.235947176729,310.541571745029,191.505754801625,304.241195949269,312.915563390562,360.220294247208,243.830550588263,265.882606706408,277.702242693159,242.448071674549,321.702969991791,269.425029155159,282.614957851499,360.909446037847,161.656534134008,202.618472955744,325.7397176449,174.204488186088,409.05704961996,314.768161213755,298.830993198891,231.885932124006,412.065731719865,367.03473779833,404.65243097986
"LRCH3",876.614461153715,821.334187911817,973.310056190738,1261.3096824128,871.418159600881,1030.50680088534,940.761533382179,1113.57344773837,1160.81651907748,1358.70062169352,877.661217714777,1201.79360498612,1137.19278594313,983.403723916299,1149.72115822732,1077.43924506552,984.016698198204,829.858270807043,1064.3732242188,1268.99296168849,1036.89580026299,1247.95973782094,1297.21271784095,1172.19578231534,1151.11899576572,1074.30312955483,1084.24864163482,1154.30546847471,945.108827124362,1008.05334699824,934.105502440039,1132.20821213671,660.988660847921,989.544647005961,992.287435045801,1012.00748116935,1068.21386741485,1163.11716154261,873.289548554648,1198.39373790189
"LRCH4",3211.85790275173,2406.5974860857,1892.95161395601,1868.12811386187,1223.357295401,1176.6395930277,1051.48833332893,1417.70730544216,905.670606327232,820.502185084358,751.239103251707,1033.26161363582,1413.28735287858,1133.25571994164,1839.99142544087,1388.02759887268,1478.40650106836,1230.82344492295,2041.14759016119,1017.69769385792,1060.46161390533,701.655845996605,1525.3749547378,1144.91275496303,1737.8840767932,1149.05917219,1452.83704957626,1147.24009452843,1207.5884242428,2115.99203216059,1135.86542254428,1127.82999012535,1690.15418325225,1114.29856047927,1203.41242122576,1097.38776494047,1602.32080112228,1893.91749771246,1049.42403479695,2075.78915315149
"LRFN1",44.3097473533982,145.72058172629,140.083877246144,104.233791820148,33.7187195976157,47.6284655871376,77.4255067296837,36.4327017041003,112.965365950493,44.6222054041438,54.701876450367,21.0664989187885,92.7858790520766,60.3570539546512,90.7962475098645,37.563783203815,113.35719950202,26.9304967689786,70.6442405454958,42.3639531974914,23.5658136423407,42.1816564308809,37.7203698095596,22.411058182255,29.5419919267308,102.474575297646,75.7757894498885,19.4297783522905,92.9615239794454,67.028319031174,16.3125041786404,74.4297741930551,279.221378227346,49.2226325268831,108.441470174251,84.5432221655126,104.403618728818,66.9166572878414,78.0476166582656,100.19038555511
"LRFN2",0,38.2700517665005,21.8312535968016,0,0,1.0824651269804,0.832532330426707,0,0,0,0,0,4.52614044156471,0,0,4.58094917119696,0,1.99485161251693,3.76769282909311,4.81408559062403,0.841636201512168,1.02882088855807,3.68003607898142,0.974393834011085,3.05606813035146,6.71964428181287,19.6455750425637,0,21.8732997598695,9.19996535721996,0.858552851507389,7.88079962044112,0,0.848666078049709,9.59659028090717,14.2300472951853,5.49492730151673,4.40241166367378,9.49227770168095,11.6726662782652
